Wikidata_URI15	id	album	artist	date	rating	DBpedia_URI	label	DBpedia_URI15	YAGO_URI15	DBpedia_URI15_Base32
http://www.wikidata.org/entity/Q3285061	1465.0	Size Matters	Helmet	5-Oct-04	52.0	http://dbpedia.org/resource/Size_Matters	bad	http://dbpedia.org/resource/Size_Matters	http://yago-knowledge.org/resource/Size_Matters	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JPJSV6TLBOR2GK4TT
http://www.wikidata.org/entity/Q205819	1466.0	Slipway Fires	Razorlight	10-Mar-09	52.0	http://dbpedia.org/resource/Slipway_Fires	bad	http://dbpedia.org/resource/Slipway_Fires	http://yago-knowledge.org/resource/Slipway_Fires	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3MNFYHOYLZL5DGS4TFOM======
http://www.wikidata.org/entity/Q2157690	1467.0	Soulbook	Rod Stewart	26-Oct-09	52.0	http://dbpedia.org/resource/Soulbook	bad	http://dbpedia.org/resource/Soulbook	http://yago-knowledge.org/resource/Soulbook	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POVWGE33PNM======
http://www.wikidata.org/entity/Q2065000	1468.0	Sounds from Nowheresville	The Ting Tings	13-Mar-12	52.0	http://dbpedia.org/resource/Sounds_from_Nowheresville	bad	http://dbpedia.org/resource/Sounds_from_Nowheresville	http://yago-knowledge.org/resource/Sounds_from_Nowheresville	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POVXGI427MZZG63K7JZXXO2DFOJSXG5TJNRWGK===
http://www.wikidata.org/entity/Q2365687	1469.0	SuperHeavy	Superheavy	20-Sep-11	52.0	http://dbpedia.org/resource/SuperHeavy_(album)	bad	http://dbpedia.org/resource/SuperHeavy_(album)	http://yago-knowledge.org/resource/SuperHeavy_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3VOBSXESDFMF3HSXZIMFWGE5LNFE======
http://www.wikidata.org/entity/Q2342345	1470.0	Tales Don't Tell Themselves	Funeral For A Friend	15-May-07	52.0	http://dbpedia.org/resource/Tales_Don't_Tell_Themselves	bad	http://dbpedia.org/resource/Tales_Don't_Tell_Themselves	http://yago-knowledge.org/resource/Tales_Don't_Tell_Themselves	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNRSXGX2EN5XCO5C7KRSWY3C7KRUGK3LTMVWHMZLT
http://www.wikidata.org/entity/Q2567086	1471.0	The Declaration	Ashanti	3-Jun-08	52.0	http://dbpedia.org/resource/The_Declaration	bad	http://dbpedia.org/resource/The_Declaration	http://yago-knowledge.org/resource/The_Declaration	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUIZLDNRQXEYLUNFXW4===
http://www.wikidata.org/entity/Q7741761	1472.0	The Incredible Machine	Sugarland	19-Oct-10	52.0	http://dbpedia.org/resource/The_Incredible_Machine_(album)	bad	http://dbpedia.org/resource/The_Incredible_Machine_(album)	http://yago-knowledge.org/resource/The_Incredible_Machine_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUS3TDOJSWI2LCNRSV6TLBMNUGS3TFL4UGC3DCOVWSS===
http://www.wikidata.org/entity/Q7746333	1473.0	The Latest Fashion	Attack! Attack!	21-Jun-11	52.0	http://dbpedia.org/resource/The_Latest_Fashion	bad	http://dbpedia.org/resource/The_Latest_Fashion	http://yago-knowledge.org/resource/The_Latest_Fashion	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUYYLUMVZXIX2GMFZWQ2LPNY======
http://www.wikidata.org/entity/Q7980846	1474.0	Welcoming Home The Astronauts	Flickerstick	6-Nov-01	52.0	http://dbpedia.org/resource/Welcoming_Home_the_Astronauts	bad	http://dbpedia.org/resource/Welcoming_Home_the_Astronauts	http://yago-knowledge.org/resource/Welcoming_Home_the_Astronauts	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FNRRW63LJNZTV6SDPNVSV65DIMVPUC43UOJXW4YLVORZQ====
http://www.wikidata.org/entity/Q4818212	1475.0	Attention Deficit Domination	Hank Williams III	6-Sep-11	51.0	http://dbpedia.org/resource/Attention_Deficit_Domination	bad	http://dbpedia.org/resource/Attention_Deficit_Domination	http://yago-knowledge.org/resource/Attention_Deficit_Domination	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLUORSW45DJN5XF6RDFMZUWG2LUL5CG63LJNZQXI2LPNY======
http://www.wikidata.org/entity/Q2898762	1476.0	Brett Anderson	Brett Anderson	26-Mar-07	51.0	http://dbpedia.org/resource/Brett_Anderson_(album)	bad	http://dbpedia.org/resource/Brett_Anderson_(album)	http://yago-knowledge.org/resource/Brett_Anderson_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMV2HIX2BNZSGK4TTN5XF6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q3284879	1477.0	Clear as Day	Scotty McCreery	4-Oct-11	51.0	http://dbpedia.org/resource/Clear_as_Day	bad	http://dbpedia.org/resource/Clear_as_Day	http://yago-knowledge.org/resource/Clear_as_Day	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3MMVQXEX3BONPUIYLZ
http://www.wikidata.org/entity/Q1749218	1478.0	Do You Want The Truth Or Something Beautiful?	Paloma Faith	28-Sep-09	51.0	http://dbpedia.org/resource/Do_You_Want_the_Truth_or_Something_Beautiful%3F	bad	http://dbpedia.org/resource/Do_You_Want_the_Truth_or_Something_Beautiful?	http://yago-knowledge.org/resource/Do_You_Want_the_Truth_or_Something_Beautiful%3F	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPL5MW65K7K5QW45C7ORUGKX2UOJ2XI2C7N5ZF6U3PNVSXI2DJNZTV6QTFMF2XI2LGOVWD6===
http://www.wikidata.org/entity/Q1951006	1479.0	Don't Tread On Me	311	16-Aug-05	51.0	http://dbpedia.org/resource/Don't_Tread_on_Me_(album)	bad	http://dbpedia.org/resource/Don't_Tread_on_Me_(album)	http://yago-knowledge.org/resource/Don't_Tread_on_Me_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPNYTXIX2UOJSWCZC7N5XF6TLFL4UGC3DCOVWSS===
http://www.wikidata.org/entity/Q2664285	1480.0	For(n)ever	Hoobastank	27-Jan-09	51.0	http://dbpedia.org/resource/Fornever	bad	http://dbpedia.org/resource/Fornever	http://yago-knowledge.org/resource/Fornever	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTPOJXGK5TFOI======
http://www.wikidata.org/entity/Q5509408	1481.0	Funstyle	Liz Phair	19-Oct-10	51.0	http://dbpedia.org/resource/Funstyle	bad	http://dbpedia.org/resource/Funstyle	http://yago-knowledge.org/resource/Funstyle	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTVNZZXI6LMMU======
http://www.wikidata.org/entity/Q5611704	1482.0	Grown & Sexy	Babyface	26-Jul-05	51.0	http://dbpedia.org/resource/Grown_&_Sexy	bad	http://dbpedia.org/resource/Grown_&_Sexy	http://yago-knowledge.org/resource/Grown_&_Sexy	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SN53W4XZGL5JWK6DZ
http://www.wikidata.org/entity/Q383638	1483.0	Kellie Pickler	Kellie Pickler	30-Sep-08	51.0	http://dbpedia.org/resource/Kellie_Pickler_(album)	bad	http://dbpedia.org/resource/Kellie_Pickler_(album)	http://yago-knowledge.org/resource/Kellie_Pickler_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3FNRWGSZK7KBUWG23MMVZF6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q16954426	1484.0	My Bloody Underground	The Brian Jonestown Massacre	15-Apr-08	51.0	http://dbpedia.org/resource/My_Bloody_Underground	bad	http://dbpedia.org/resource/My_Bloody_Underground	http://yago-knowledge.org/resource/My_Bloody_Underground	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLZL5BGY33PMR4V6VLOMRSXEZ3SN52W4ZA=
http://www.wikidata.org/entity/Q2075361	1485.0	Rebelution	Pitbull	1-Sep-09	51.0	http://dbpedia.org/resource/Rebelution_(Pitbull_album)	bad	http://dbpedia.org/resource/Rebelution_(Pitbull_album)	http://yago-knowledge.org/resource/Rebelution_(Pitbull_album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFMJSWY5LUNFXW4XZIKBUXIYTVNRWF6YLMMJ2W2KI=
http://www.wikidata.org/entity/Q2185458	1486.0	Rotten Apple	Lloyd Banks	10-Oct-06	51.0	http://dbpedia.org/resource/Rotten_Apple_(album)	bad	http://dbpedia.org/resource/Rotten_Apple_(album)	http://yago-knowledge.org/resource/Rotten_Apple_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTPOR2GK3S7IFYHA3DFL4UGC3DCOVWSS===
http://www.wikidata.org/entity/Q2009989	1487.0	See My Friends	Ray Davies	5-Apr-11	51.0	http://dbpedia.org/resource/See_My_Friends_(album)	bad	http://dbpedia.org/resource/See_My_Friends_(album)	http://yago-knowledge.org/resource/See_My_Friends_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FMVPU26K7IZZGSZLOMRZV6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q2354727	1488.0	Shaka Rock	Jet	25-Aug-09	51.0	http://dbpedia.org/resource/Shaka_Rock	bad	http://dbpedia.org/resource/Shaka_Rock	http://yago-knowledge.org/resource/Shaka_Rock	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFVWCX2SN5RWW===
http://www.wikidata.org/entity/Q628387	1489.0	Simple Plan	Simple Plan	12-Feb-08	51.0	http://dbpedia.org/resource/Simple_Plan_(album)	bad	http://dbpedia.org/resource/Simple_Plan_(album)	http://yago-knowledge.org/resource/Simple_Plan_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JNVYGYZK7KBWGC3S7FBQWYYTVNUUQ====
http://www.wikidata.org/entity/Q4354025	1490.0	Street Dreams	Fabolous	4-Mar-03	51.0	http://dbpedia.org/resource/Street_Dreams_(Fabolous_album)	bad	http://dbpedia.org/resource/Street_Dreams_(Fabolous_album)	http://yago-knowledge.org/resource/Street_Dreams_(Fabolous_album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UOJSWK5C7IRZGKYLNONPSQRTBMJXWY33VONPWC3DCOVWSS===
http://www.wikidata.org/entity/Q1111255	1491.0	The Block	New Kids on the Block	2-Sep-08	51.0	http://dbpedia.org/resource/The_Block_(album)	bad	http://dbpedia.org/resource/The_Block_(album)	http://yago-knowledge.org/resource/The_Block_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE3DPMNVV6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q3989163	1492.0	The Sea of Memories	Bush	13-Sep-11	51.0	http://dbpedia.org/resource/The_Sea_of_Memories	bad	http://dbpedia.org/resource/The_Sea_of_Memories	http://yago-knowledge.org/resource/The_Sea_of_Memories	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVGZLBL5XWMX2NMVWW64TJMVZQ====
http://www.wikidata.org/entity/Q2308045	1493.0	Tical 0: The Prequel	Method Man	18-May-04	51.0	http://dbpedia.org/resource/Tical_0:_The_Prequel	bad	http://dbpedia.org/resource/Tical_0:_The_Prequel		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDJMNQWYXZQHJPVI2DFL5IHEZLROVSWY===
http://www.wikidata.org/entity/Q1808841	1494.0	Todd Smith	LL Cool J	11-Apr-06	51.0	http://dbpedia.org/resource/Todd_Smith_(album)	bad	http://dbpedia.org/resource/Todd_Smith_(album)	http://yago-knowledge.org/resource/Todd_Smith_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPMRSF6U3NNF2GQXZIMFWGE5LNFE======
http://www.wikidata.org/entity/Q7858512	1495.0	Twisted Angel	LeAnn Rimes	1-Oct-02	51.0	http://dbpedia.org/resource/Twisted_Angel	bad	http://dbpedia.org/resource/Twisted_Angel	http://yago-knowledge.org/resource/Twisted_Angel	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDXNFZXIZLEL5AW4Z3FNQ======
http://www.wikidata.org/entity/Q300458	1496.0	A Little More Personal (Raw)	Lindsay Lohan	6-Dec-05	50.0	http://dbpedia.org/resource/A_Little_More_Personal_(Raw)	bad	http://dbpedia.org/resource/A_Little_More_Personal_(Raw)	http://yago-knowledge.org/resource/A_Little_More_Personal_(Raw)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QK7JRUXI5DMMVPU233SMVPVAZLSONXW4YLML4UFEYLXFE======
http://www.wikidata.org/entity/Q4916108	1497.0	Birds Of Pray	Live	20-May-03	50.0	http://dbpedia.org/resource/Birds_of_Pray	bad	http://dbpedia.org/resource/Birds_of_Pray	http://yago-knowledge.org/resource/Birds_of_Pray	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTJOJSHGX3PMZPVA4TBPE======
http://www.wikidata.org/entity/Q4957921	1498.0	Brassbound	The Ordinary Boys	20-Jun-05	50.0	http://dbpedia.org/resource/Brassbound	bad	http://dbpedia.org/resource/Brassbound	http://yago-knowledge.org/resource/Brassbound	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMFZXGYTPOVXGI===
http://www.wikidata.org/entity/Q200006	1499.0	Cardiology	Good Charlotte	2-Nov-10	50.0	http://dbpedia.org/resource/Cardiology_(album)	bad	http://dbpedia.org/resource/Cardiology_(album)	http://yago-knowledge.org/resource/Cardiology_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJSGS33MN5TXSXZIMFWGE5LNFE======
http://www.wikidata.org/entity/Q538274	1500.0	Faceless	Godsmack	8-Apr-03	50.0	http://dbpedia.org/resource/Faceless	bad	http://dbpedia.org/resource/Faceless	http://yago-knowledge.org/resource/Faceless	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTBMNSWYZLTOM======
http://www.wikidata.org/entity/Q5446541	1501.0	Fiction Family	Fiction Family	20-Jan-09	50.0	http://dbpedia.org/resource/Fiction_Family_(album)	bad	http://dbpedia.org/resource/Fiction_Family_(album)	http://yago-knowledge.org/resource/Fiction_Family_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTJMN2GS33OL5DGC3LJNR4V6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q2459315	1502.0	Light After Dark	Clare Maguire	8-Mar-11	50.0	http://dbpedia.org/resource/Light_After_Dark	bad	http://dbpedia.org/resource/Light_After_Dark	http://yago-knowledge.org/resource/Light_After_Dark	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJM5UHIX2BMZ2GK4S7IRQXE2Y=
http://www.wikidata.org/entity/Q1000090	1503.0	Lions	The Black Crowes	8-May-01	50.0	http://dbpedia.org/resource/Lions_(album)	bad	http://dbpedia.org/resource/Lions_(album)	http://yago-knowledge.org/resource/Lions_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJN5XHGXZIMFWGE5LNFE======
http://www.wikidata.org/entity/Q726443	1504.0	More Than You Think You Are	Matchbox Twenty	19-Nov-02	50.0	http://dbpedia.org/resource/More_Than_You_Think_You_Are	bad	http://dbpedia.org/resource/More_Than_You_Think_You_Are	http://yago-knowledge.org/resource/More_Than_You_Think_You_Are	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPOJSV6VDIMFXF6WLPOVPVI2DJNZVV6WLPOVPUC4TF
http://www.wikidata.org/entity/Q6945208	1505.0	My Damnation	Chelsea Grin	19-Jul-11	50.0	http://dbpedia.org/resource/My_Damnation	bad	http://dbpedia.org/resource/My_Damnation	http://yago-knowledge.org/resource/My_Damnation	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLZL5CGC3LOMF2GS33O
http://www.wikidata.org/entity/Q508393	1506.0	Shock Value II	Timbaland	8-Dec-09	50.0	http://dbpedia.org/resource/Shock_Value_II	bad	http://dbpedia.org/resource/Shock_Value_II	http://yago-knowledge.org/resource/Shock_Value_II	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IN5RWWX2WMFWHKZK7JFEQ====
http://www.wikidata.org/entity/Q4346647	1507.0	Songs From Black Mountain	Live	6-Jun-06	50.0	http://dbpedia.org/resource/Songs_from_Black_Mountain	bad	http://dbpedia.org/resource/Songs_from_Black_Mountain	http://yago-knowledge.org/resource/Songs_from_Black_Mountain	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3PNZTXGX3GOJXW2X2CNRQWG227JVXXK3TUMFUW4===
http://www.wikidata.org/entity/Q7720058	1508.0	The Bridge: Concept of a Culture	Grandmaster Flash	3-Mar-09	50.0	http://dbpedia.org/resource/The_Bridge_(Concept_of_a_Culture)	bad	http://dbpedia.org/resource/The_Bridge_(Concept_of_a_Culture)	http://yago-knowledge.org/resource/The_Bridge_(Concept_of_a_Culture)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE4TJMRTWKXZIINXW4Y3FOB2F633GL5QV6Q3VNR2HK4TFFE======
http://www.wikidata.org/entity/Q1644964	1509.0	The New Game	Mudvayne	18-Nov-08	50.0	http://dbpedia.org/resource/The_New_Game	bad	http://dbpedia.org/resource/The_New_Game	http://yago-knowledge.org/resource/The_New_Game	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPU4ZLXL5DWC3LF
http://www.wikidata.org/entity/Q1763453	1510.0	Theology	Sin̩ad O'Connor	26-Jun-07	50.0	http://dbpedia.org/resource/Theology_(album)	bad	http://dbpedia.org/resource/Theology_(album)	http://yago-knowledge.org/resource/Theology_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVXWY33HPFPSQYLMMJ2W2KI=
http://www.wikidata.org/entity/Q7804954	1511.0	Time Changes Everything	John Squire	16-Sep-02	50.0	http://dbpedia.org/resource/Time_Changes_Everything	bad	http://dbpedia.org/resource/Time_Changes_Everything	http://yago-knowledge.org/resource/Time_Changes_Everything	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDJNVSV6Q3IMFXGOZLTL5CXMZLSPF2GQ2LOM4======
http://www.wikidata.org/entity/Q584226	1512.0	Underclass Hero	Sum 41	24-Jul-07	50.0	http://dbpedia.org/resource/Underclass_Hero	bad	http://dbpedia.org/resource/Underclass_Hero	http://yago-knowledge.org/resource/Underclass_Hero	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLOMRSXEY3MMFZXGX2IMVZG6===
http://www.wikidata.org/entity/Q3061629	1513.0	WZRD	WZRD	28-Feb-12	50.0	http://dbpedia.org/resource/WZRD_(album)	bad	http://dbpedia.org/resource/WZRD_(album)	http://yago-knowledge.org/resource/WZRD_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V22KJCF6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q2546962	1514.0	Winning Days	The Vines	23-Mar-04	50.0	http://dbpedia.org/resource/Winning_Days	bad	http://dbpedia.org/resource/Winning_Days	http://yago-knowledge.org/resource/Winning_Days	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JNZXGS3THL5CGC6LT
http://www.wikidata.org/entity/Q224160	1515.0	30 Seconds to Mars	Thirty Seconds to Mars	27-Aug-02	49.0	http://dbpedia.org/resource/30_Seconds_to_Mars_(album)	bad	http://dbpedia.org/resource/30_Seconds_to_Mars_(album)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MZQL5JWKY3PNZSHGX3UN5PU2YLSONPSQYLMMJ2W2KI=
http://www.wikidata.org/entity/Q2530873	1516.0	All Things Bright and Beautiful	Owl City	14-Jun-11	49.0	http://dbpedia.org/resource/All_Things_Bright_and_Beautiful_(album)	bad	http://dbpedia.org/resource/All_Things_Bright_and_Beautiful_(album)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNRPVI2DJNZTXGX2COJUWO2DUL5QW4ZC7IJSWC5LUNFTHK3C7FBQWYYTVNUUQ====
http://www.wikidata.org/entity/Q847915	1517.0	Chocolate Starfish and the Hot Dog Flavored Water	Limp Bizkit	17-Oct-00	49.0	http://dbpedia.org/resource/Chocolate_Starfish_and_the_Hot_Dog_Flavored_Water	bad	http://dbpedia.org/resource/Chocolate_Starfish_and_the_Hot_Dog_Flavored_Water		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IN5RW63DBORSV6U3UMFZGM2LTNBPWC3TEL52GQZK7JBXXIX2EN5TV6RTMMF3G64TFMRPVOYLUMVZA====
http://www.wikidata.org/entity/Q5196370	1518.0	Custom Built	Bret Michaels	6-Jul-10	49.0	http://dbpedia.org/resource/Custom_Built_(album)	bad	http://dbpedia.org/resource/Custom_Built_(album)	http://yago-knowledge.org/resource/Custom_Built_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3VON2G63K7IJ2WS3DUL4UGC3DCOVWSS===
http://www.wikidata.org/entity/Q3100344	1519.0	Gemstones	Adam Green	22-Feb-05	49.0	http://dbpedia.org/resource/Gemstones_(album)	bad	http://dbpedia.org/resource/Gemstones_(album)	http://yago-knowledge.org/resource/Gemstones_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FNVZXI33OMVZV6KDBNRRHK3JJ
http://www.wikidata.org/entity/Q1613643	1520.0	Elixer	Bria Valente	29-Mar-09	49.0	http://dbpedia.org/resource/Lotusflower_(album)	bad	http://dbpedia.org/resource/Lotusflower_(album)	http://yago-knowledge.org/resource/Lotusflower_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPOR2XGZTMN53WK4S7FBQWYYTVNUUQ====
http://www.wikidata.org/entity/Q6773446	1521.0	Marshall's House	John Squire	16-Feb-04	49.0	http://dbpedia.org/resource/Marshall's_House	bad	http://dbpedia.org/resource/Marshall's_House	http://yago-knowledge.org/resource/Marshall's_House	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJZWQYLMNQTXGX2IN52XGZI=
http://www.wikidata.org/entity/Q420049	1522.0	Switzerland	Electric Six	12-Sep-06	49.0	http://dbpedia.org/resource/Switzerland_(album)	bad	http://dbpedia.org/resource/Switzerland_(album)	http://yago-knowledge.org/resource/Switzerland_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3XNF2HUZLSNRQW4ZC7FBQWYYTVNUUQ====
http://www.wikidata.org/entity/Q2572673	1523.0	Take It To The Limit	Hinder	4-Nov-08	49.0	http://dbpedia.org/resource/Take_It_to_the_Limit_(Hinder_album)	bad	http://dbpedia.org/resource/Take_It_to_the_Limit_(Hinder_album)	http://yago-knowledge.org/resource/Take_It_to_the_Limit_(Hinder_album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNNSV6SLUL52G6X3UNBSV6TDJNVUXIXZIJBUW4ZDFOJPWC3DCOVWSS===
http://www.wikidata.org/entity/Q594590	1524.0	Take A Look In The Mirror	Korn	21-Nov-03	49.0	http://dbpedia.org/resource/Take_a_Look_in_the_Mirror	bad	http://dbpedia.org/resource/Take_a_Look_in_the_Mirror	http://yago-knowledge.org/resource/Take_a_Look_in_the_Mirror	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNNSV6YK7JRXW6227NFXF65DIMVPU22LSOJXXE===
http://www.wikidata.org/entity/Q2774108	1525.0	Beyond The Neighbourhood	Athlete	25-Sep-07	48.0	http://dbpedia.org/resource/Beyond_the_Neighbourhood	bad	http://dbpedia.org/resource/Beyond_the_Neighbourhood	http://yago-knowledge.org/resource/Beyond_the_Neighbourhood	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFPFXW4ZC7ORUGKX2OMVUWO2DCN52XE2DPN5SA====
http://www.wikidata.org/entity/Q214838	1526.0	Can't Be Tamed	Miley Cyrus	22-Jun-10	48.0	http://dbpedia.org/resource/Can't_Be_Tamed	bad	http://dbpedia.org/resource/Can't_Be_Tamed	http://yago-knowledge.org/resource/Can't_Be_Tamed	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNYTXIX2CMVPVIYLNMVSA====
http://www.wikidata.org/entity/Q2638215	1527.0	If Not Now, When?	Incubus	12-Jul-11	48.0	http://dbpedia.org/resource/If_Not_Now,_When%3F_(album)	bad	http://dbpedia.org/resource/If_Not_Now,_When?_(album)	http://yago-knowledge.org/resource/If_Not_Now,_When%3F_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLGL5HG65C7JZXXOLC7K5UGK3R7L4UGC3DCOVWSS===
http://www.wikidata.org/entity/Q3029186	1528.0	In Living Cover	Jay Brannan	23-Jun-09	48.0	http://dbpedia.org/resource/In_Living_Cover	bad	http://dbpedia.org/resource/In_Living_Cover	http://yago-knowledge.org/resource/In_Living_Cover	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOL5GGS5TJNZTV6Q3POZSXE===
http://www.wikidata.org/entity/Q580022	1529.0	Monkey Business	The Black Eyed Peas	7-Jun-05	48.0	http://dbpedia.org/resource/Monkey_Business_(album)	bad	http://dbpedia.org/resource/Monkey_Business_(album)	http://yago-knowledge.org/resource/Monkey_Business_(album)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNZVWK6K7IJ2XG2LOMVZXGXZIMFWGE5LNFE======
http://www.wikidata.org/entity/Q3468670	1530.0	Rascalize	The Rascals	23-Jun-08	48.0	http://dbpedia.org/resource/Rascalize	bad	http://dbpedia.org/resource/Rascalize	http://yago-knowledge.org/resource/Rascalize	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTBONRWC3DJPJSQ====
